Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2373,734532,9.55129e+06,2940,9.5795e+06
2377,734532,9.55129e+06,2940,9.5795e+06
2378,734532,9.55129e+06,2940,9.5795e+06
2380,734532,9.55129e+06,2940,9.5795e+06
2381,734532,9.55129e+06,2940,9.5795e+06
2383,734532,9.55129e+06,2940,9.5795e+06
2384,734543,9.55129e+06,2940,9.57949e+06
2388,734543,9.55129e+06,2940,9.57949e+06
2392,734543,9.55129e+06,2940,9.57949e+06
2393,734543,9.55129e+06,2940,9.57949e+06
2395,734543,9.55129e+06,2940,9.57949e+06
2396,734543,9.55129e+06,2940,9.57949e+06
